City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bredasdorp,-34.5322,20.0403,10.35,92,0,2.76,ZA,2023-08-08 01:48:25
1,bethel,41.3712,-73.414,24.47,86,100,3.6,US,2023-08-08 01:48:05
2,ravar,31.2656,56.8055,27.66,23,0,2.25,IR,2023-08-08 01:52:55
3,buka,40.8108,69.1986,27.12,34,65,2.48,UZ,2023-08-08 01:49:18
4,port-aux-francais,-49.35,70.2167,2.64,77,21,16.6,TF,2023-08-08 01:52:56
5,saham,24.1722,56.8886,34.01,67,3,3.89,OM,2023-08-08 01:52:57
6,nar'yan-mar,67.6713,53.087,8.91,81,86,3.95,RU,2023-08-08 01:49:06
7,edinburgh of the seven seas,-37.0676,-12.3116,14.37,79,68,18.23,SH,2023-08-08 01:52:58
8,panacan,9.2463,118.4082,29.98,67,0,2.52,PH,2023-08-08 01:52:58
9,selfoss,63.9331,-20.9971,10.58,89,97,2.15,IS,2023-08-08 01:52:59
10,timbuktu,16.7735,-3.0074,32.53,43,46,6.56,ML,2023-08-08 01:52:59
11,isafjordur,66.0755,-23.124,10.79,58,69,0.77,IS,2023-08-08 01:53:00
12,badger,64.8,-147.5333,22.85,57,100,2.06,US,2023-08-08 01:53:01
13,saudarkrokur,65.7461,-19.6394,8.02,84,33,1.48,IS,2023-08-08 01:53:01
14,iskateley,67.6803,53.1512,8.89,81,84,3.93,RU,2023-08-08 01:49:03
15,mount gambier,-37.8333,140.7667,12.86,60,0,2.3,AU,2023-08-08 01:53:02
16,grytviken,-54.2811,-36.5092,-7.11,81,15,4.45,GS,2023-08-08 01:53:03
17,tazacorte,28.629,-17.9293,21.54,84,0,3.09,ES,2023-08-08 01:53:03
18,blackmans bay,-43.0167,147.3167,13.18,65,8,0.13,AU,2023-08-08 01:53:04
19,pajan,-1.5667,-80.4167,23.41,88,78,1.86,EC,2023-08-08 01:53:04
20,shimoda,34.6667,138.95,30.06,72,100,4.63,JP,2023-08-08 01:53:05
21,tarakan,3.3,117.6333,28.72,79,40,3.6,ID,2023-08-08 01:53:06
22,iqaluit,63.7506,-68.5145,11.85,71,40,1.03,CA,2023-08-08 01:48:40
23,dudinka,69.4058,86.1778,19.79,55,100,3.34,RU,2023-08-08 01:53:07
24,st. john's,47.5649,-52.7093,14.82,91,75,9.26,CA,2023-08-08 01:52:35
25,codrington,-38.2667,141.9667,12.81,67,0,3.28,AU,2023-08-08 01:49:17
26,punta arenas,-53.15,-70.9167,2.0,70,100,3.72,CL,2023-08-08 01:50:07
27,lompoc,34.6391,-120.4579,26.55,90,100,2.57,US,2023-08-08 01:48:34
28,alice springs,-23.7,133.8833,19.75,37,3,6.17,AU,2023-08-08 01:53:10
29,illizi,26.4833,8.4667,33.89,18,5,4.03,DZ,2023-08-08 01:53:10
30,ushuaia,-54.8,-68.3,1.81,75,0,0.51,AR,2023-08-08 01:53:11
31,adamstown,-25.066,-130.1015,20.99,76,60,4.34,PN,2023-08-08 01:53:11
32,enewetak,11.3474,162.3373,26.81,84,100,3.7,MH,2023-08-08 01:48:26
33,bilibino,68.0546,166.4372,9.59,60,80,0.51,RU,2023-08-08 01:53:12
34,sanga-sanga,5.0725,119.7853,28.59,74,100,5.29,PH,2023-08-08 01:53:13
35,nambucca,-30.6333,152.9833,18.7,55,10,3.23,AU,2023-08-08 01:53:13
36,sampit,-2.5333,112.95,28.47,63,96,2.48,ID,2023-08-08 01:53:14
37,puerto natales,-51.7236,-72.4875,-0.36,87,100,0.78,CL,2023-08-08 01:48:35
38,hatillo,18.4863,-66.8254,27.51,93,91,6.3,PR,2023-08-08 01:53:15
39,egilsstadir,65.2653,-14.3948,2.95,87,0,1.03,IS,2023-08-08 01:53:15
40,udachny,66.4167,112.4,21.36,39,98,4.04,RU,2023-08-08 01:53:16
41,maumere,-8.6199,122.2111,27.4,57,2,3.45,ID,2023-08-08 01:53:16
42,waitangi,-43.9535,-176.5597,11.01,77,100,2.68,NZ,2023-08-08 01:53:17
43,nikki,9.9401,3.2108,20.86,98,77,1.86,BJ,2023-08-08 01:53:17
44,dyurtyuli,55.4911,54.8688,18.43,77,35,2.63,RU,2023-08-08 01:53:18
45,noshiro,40.2039,140.0242,33.46,54,100,2.25,JP,2023-08-08 01:53:18
46,barcelona,41.3888,2.159,24.19,81,75,2.57,ES,2023-08-08 01:53:19
47,olonkinbyen,70.9221,-8.7187,4.13,78,100,1.34,SJ,2023-08-08 01:48:44
48,port hedland,-20.3167,118.5667,28.03,21,6,6.69,AU,2023-08-08 01:53:20
49,avarua,-21.2078,-159.775,24.03,69,20,1.54,CK,2023-08-08 01:53:21
50,katima mulilo,-17.5,24.2667,13.92,59,5,1.9,NA,2023-08-08 01:53:21
51,albany,42.6001,-73.9662,22.98,91,100,3.58,US,2023-08-08 01:52:39
52,klyuchi,52.2667,79.1667,21.05,39,0,1.75,RU,2023-08-08 01:53:22
53,hermanus,-34.4187,19.2345,12.67,87,36,2.87,ZA,2023-08-08 01:53:22
54,acaponeta,22.4964,-105.3594,28.19,84,56,1.78,MX,2023-08-08 01:53:23
55,petropavlovsk-kamchatsky,53.0452,158.6483,21.33,40,20,2.0,RU,2023-08-08 01:53:24
56,batang,-6.4846,110.7083,29.08,61,8,1.94,ID,2023-08-08 01:53:24
57,whitehorse,60.7161,-135.0538,23.34,40,75,5.14,CA,2023-08-08 01:49:14
58,wailua homesteads,22.0669,-159.378,30.44,76,75,9.26,US,2023-08-08 01:53:25
59,santa vitoria,-18.8386,-50.1214,24.84,33,0,1.95,BR,2023-08-08 01:51:04
60,tura,25.5198,90.2201,23.88,97,100,1.08,IN,2023-08-08 01:48:51
61,scarborough,54.2797,-0.4044,12.66,87,10,1.34,GB,2023-08-08 01:49:44
62,margaret river,-33.95,115.0667,15.53,85,93,10.62,AU,2023-08-08 01:53:27
63,tshabong,-26.05,22.45,11.21,27,0,4.32,BW,2023-08-08 01:53:28
64,puerto ayora,-0.7393,-90.3518,24.19,90,100,2.68,EC,2023-08-08 01:53:28
65,sanchor,24.7553,71.7722,27.96,76,99,8.47,IN,2023-08-08 01:53:29
66,la'ie,21.6477,-157.9253,31.98,70,7,0.89,US,2023-08-08 01:48:40
67,la sarre,48.8002,-79.1996,12.69,91,100,2.45,CA,2023-08-08 01:53:30
68,longyearbyen,78.2186,15.6401,6.91,81,75,3.6,SJ,2023-08-08 01:48:42
69,vilyuchinsk,52.9306,158.4028,22.15,55,6,3.01,RU,2023-08-08 01:53:31
70,manakara,-22.1333,48.0167,17.28,96,58,1.51,MG,2023-08-08 01:53:31
71,souillac,-20.5167,57.5167,22.21,68,75,5.14,MU,2023-08-08 01:53:32
72,gadzhiyevo,69.2551,33.3362,12.98,75,57,5.16,RU,2023-08-08 01:53:32
73,namdrik,5.5994,168.1028,26.75,80,100,5.48,MH,2023-08-08 01:53:33
74,laguna,38.421,-121.4238,38.63,30,0,6.17,US,2023-08-08 01:53:33
75,stanley,54.868,-1.6985,10.95,89,0,4.63,GB,2023-08-08 01:53:34
76,polohy,47.4844,36.2536,19.03,71,0,0.15,UA,2023-08-08 01:53:34
77,binhe,32.6883,112.8275,29.3,65,90,3.59,CN,2023-08-08 01:53:35
78,acarau,-2.8856,-40.12,25.79,85,40,7.65,BR,2023-08-08 01:53:36
79,mejit,10.2753,170.8646,28.24,77,19,8.98,MH,2023-08-08 01:53:36
80,kupang,-10.1667,123.5833,29.32,51,40,7.72,ID,2023-08-08 01:53:37
81,kodiak,57.79,-152.4072,13.73,94,100,3.09,US,2023-08-08 01:53:37
82,utrik,11.2278,169.8474,28.39,75,47,9.07,MH,2023-08-08 01:53:38
83,weno,7.4515,151.8468,26.97,94,100,4.12,FM,2023-08-08 01:53:38
84,carbonear,47.7332,-53.2148,15.08,87,20,7.86,CA,2023-08-08 01:53:39
85,hammerfest,70.6634,23.6821,17.25,82,75,2.06,NO,2023-08-08 01:53:40
86,minas de marcona,-15.2119,-75.1103,13.1,83,27,4.08,PE,2023-08-08 01:53:40
87,aasiaat,68.7098,-52.8699,0.51,84,16,1.61,GL,2023-08-08 01:53:41
88,znamenka,52.4167,41.4311,19.77,57,29,3.94,RU,2023-08-08 01:53:41
89,uzgen,40.7699,73.3007,19.16,34,80,2.15,KG,2023-08-08 01:53:42
90,fort mcmurray,56.7268,-111.381,20.77,40,0,3.09,CA,2023-08-08 01:49:22
91,oyama,36.3,139.8,33.1,53,94,1.63,JP,2023-08-08 01:53:43
92,san patricio,28.017,-97.5169,31.41,72,0,6.8,US,2023-08-08 01:53:43
93,kailua-kona,19.6406,-155.9956,30.98,64,0,5.14,US,2023-08-08 01:53:43
94,ribeira grande,38.5167,-28.7,21.54,82,4,2.68,PT,2023-08-08 01:53:44
95,vadso,70.0744,29.7487,16.49,77,100,1.54,NO,2023-08-08 01:53:44
96,atafu village,-8.5421,-172.5159,28.33,70,7,5.93,TK,2023-08-08 01:53:45
97,as sulayyil,20.4607,45.5779,30.14,15,77,4.22,SA,2023-08-08 01:53:45
98,figuig (centre),32.1089,-1.2286,30.08,22,1,2.23,MA,2023-08-08 01:53:46
99,papao,-17.75,-149.55,28.82,77,63,5.25,PF,2023-08-08 01:53:46
100,muchkapskiy,51.8513,42.4717,19.91,54,25,3.8,RU,2023-08-08 01:53:47
101,lyantor,61.6195,72.1555,21.03,51,12,4.22,RU,2023-08-08 01:53:47
102,severo-yeniseyskiy,60.3725,93.0408,14.8,70,93,2.49,RU,2023-08-08 01:53:48
103,mikumi,-7.4041,36.9831,17.6,92,4,1.11,TZ,2023-08-08 01:53:48
104,kununurra,-15.7667,128.7333,27.99,30,8,5.14,AU,2023-08-08 01:53:49
105,ad dilam,23.9915,47.1627,32.23,15,1,1.53,SA,2023-08-08 01:53:49
106,puerto baquerizo moreno,-0.9,-89.6,23.7,75,56,5.56,EC,2023-08-08 01:53:50
107,northam,51.0333,-4.2167,14.25,97,100,4.11,GB,2023-08-08 01:53:50
108,kirensk,57.7853,108.1119,24.09,59,92,2.47,RU,2023-08-08 01:53:51
109,mount isa,-20.7333,139.5,25.87,29,96,5.66,AU,2023-08-08 01:53:51
110,vilyuysk,63.7553,121.6247,24.73,38,0,3.94,RU,2023-08-08 01:53:51
111,fort st. john,56.2499,-120.8529,20.94,60,75,6.69,CA,2023-08-08 01:53:52
112,tolanaro,-25.0319,46.9987,18.04,100,75,7.2,MG,2023-08-08 01:53:52
113,invercargill,-46.4,168.35,8.34,71,77,4.02,NZ,2023-08-08 01:47:52
114,happy valley-goose bay,53.3168,-60.3315,15.17,82,75,2.06,CA,2023-08-08 01:53:53
115,ust-nera,64.5667,143.2,14.25,32,95,1.97,RU,2023-08-08 01:53:54
116,margate,51.3813,1.3862,13.16,78,74,1.34,GB,2023-08-08 01:53:54
117,newman,37.3138,-121.0208,39.13,39,0,0.89,US,2023-08-08 01:53:55
118,ilulissat,69.2167,-51.1,9.01,53,20,1.03,GL,2023-08-08 01:53:55
119,hawaiian paradise park,19.5933,-154.9731,28.73,77,40,4.63,US,2023-08-08 01:53:55
120,page,36.9147,-111.4558,36.88,10,0,9.83,US,2023-08-08 01:53:56
121,lauro de freitas,-12.8944,-38.3272,26.01,78,75,4.12,BR,2023-08-08 01:53:57
122,tazovsky,67.4667,78.7,15.63,68,3,1.89,RU,2023-08-08 01:53:57
123,al ghayzah,16.2079,52.176,25.56,91,32,3.8,YE,2023-08-08 01:53:58
124,keflavik,64.0049,-22.5624,11.24,93,0,1.03,IS,2023-08-08 01:53:58
125,dryden,49.7833,-92.7503,17.16,94,100,1.03,CA,2023-08-08 01:52:59
126,abadeh,31.1608,52.6506,21.1,38,24,2.71,IR,2023-08-08 01:53:59
127,hagere selam,6.4833,38.5167,8.63,94,98,1.75,ET,2023-08-08 01:54:00
128,georgetown,5.4112,100.3354,29.96,86,20,2.06,MY,2023-08-08 01:51:27
129,liwale,-9.7667,37.9333,18.81,79,81,1.39,TZ,2023-08-08 01:54:01
130,griffith,41.5284,-87.4237,22.19,80,75,0.0,US,2023-08-08 01:54:01
131,villa regina,-39.1,-67.0667,10.55,20,99,7.98,AR,2023-08-08 01:54:01
132,wuyang,31.9925,116.2472,28.29,73,7,2.81,CN,2023-08-08 01:54:02
133,ca mau,9.1769,105.15,30.85,62,8,4.47,VN,2023-08-08 01:54:03
134,port mathurin,-19.6833,63.4167,22.23,68,23,10.52,MU,2023-08-08 01:54:03
135,karasburg,-28.0167,18.75,14.36,21,0,1.96,NA,2023-08-08 01:54:04
136,ndjole,-0.1783,10.7649,21.55,84,41,1.24,GA,2023-08-08 01:54:05
137,kavaratti,10.5669,72.642,27.74,76,100,8.57,IN,2023-08-08 01:54:05
138,rio de janeiro,-22.9028,-43.2075,24.98,69,0,3.09,BR,2023-08-08 01:49:39
139,little falls,40.869,-74.2082,23.58,89,75,6.69,US,2023-08-08 01:54:06
140,thompson,55.7435,-97.8558,16.09,72,75,3.6,CA,2023-08-08 01:54:07
141,yellowknife,62.456,-114.3525,18.29,45,40,4.63,CA,2023-08-08 01:54:07
142,luderitz,-26.6481,15.1594,15.58,64,0,6.53,NA,2023-08-08 01:54:08
143,gretna,29.9147,-90.054,33.89,63,40,2.68,US,2023-08-08 01:54:08
144,anadyr,64.75,177.4833,13.28,76,75,6.0,RU,2023-08-08 01:54:09
145,glenfield park,-35.1372,147.334,16.44,63,0,1.74,AU,2023-08-08 01:54:09
146,lhokseumawe,5.1801,97.1507,25.8,83,100,2.22,ID,2023-08-08 01:54:10
147,chibougamau,49.9168,-74.3659,18.79,72,100,1.54,CA,2023-08-08 01:54:10
148,brookings,44.3114,-96.7984,22.32,68,75,2.57,US,2023-08-08 01:54:11
149,qui nhon,13.7667,109.2333,31.8,57,86,5.04,VN,2023-08-08 01:54:11
150,bluefield,37.2698,-81.2223,21.15,86,75,4.12,US,2023-08-08 01:54:12
151,quellon,-43.1167,-73.6167,6.14,93,100,1.03,CL,2023-08-08 01:54:12
152,manokwari,-0.8667,134.0833,28.3,70,96,1.87,ID,2023-08-08 01:54:13
153,karratha,-20.7377,116.8463,25.97,33,0,6.18,AU,2023-08-08 01:54:13
154,remire-montjoly,4.9167,-52.2667,26.02,94,0,1.03,GF,2023-08-08 01:54:14
155,haiku-pauwela,20.9219,-156.3051,31.01,56,20,13.38,US,2023-08-08 01:54:14
156,yuzhno-kurilsk,44.0306,145.8556,15.01,98,100,4.74,RU,2023-08-08 01:54:15
157,igarka,67.4667,86.5833,18.37,59,9,3.04,RU,2023-08-08 01:54:15
158,praia,14.9215,-23.5087,26.3,73,40,6.69,CV,2023-08-08 01:50:21
159,monte caseros,-30.2536,-57.6363,10.46,68,5,4.97,AR,2023-08-08 01:49:33
160,lihue,21.9789,-159.3672,30.77,69,75,9.26,US,2023-08-08 01:54:17
161,zhangye,38.9342,100.4517,31.61,18,24,1.27,CN,2023-08-08 01:54:17
162,san ignacio,17.1561,-89.0714,26.08,100,0,0.0,BZ,2023-08-08 01:54:18
163,ciudad del carmen,18.6333,-91.8333,28.02,78,100,6.17,MX,2023-08-08 01:54:18
164,saipan,15.1355,145.701,30.39,100,75,3.09,MP,2023-08-08 01:54:19
165,carnarvon,-24.8667,113.6333,22.23,70,88,2.14,AU,2023-08-08 01:54:19
166,dakhla,23.6848,-15.958,19.98,90,0,4.88,EH,2023-08-08 01:54:20
167,mar del plata,-38.0023,-57.5575,6.64,70,75,1.54,AR,2023-08-08 01:53:02
168,al bayda,32.7627,21.7551,18.95,90,18,3.49,LY,2023-08-08 01:54:21
169,lata,40.1629,-8.3327,21.15,34,0,1.47,PT,2023-08-08 01:54:21
170,kingscliff,-28.2667,153.5667,22.07,56,40,5.66,AU,2023-08-08 01:54:22
171,nemuro,43.3236,145.575,15.03,99,100,5.37,JP,2023-08-08 01:54:23
172,snowflake,34.5134,-110.0785,29.62,36,33,3.38,US,2023-08-08 01:54:23
173,smyrna,33.884,-84.5144,22.25,92,75,2.57,US,2023-08-08 01:51:01
174,bayanhongor,46.7167,100.1167,19.79,37,26,3.2,MN,2023-08-08 01:54:24
175,zhanjiang,21.2815,110.3427,30.33,66,94,5.78,CN,2023-08-08 01:54:24
176,la ronge,55.1001,-105.2842,16.14,72,75,3.6,CA,2023-08-08 01:54:25
177,kapuskasing,49.4169,-82.4331,21.05,73,100,4.12,CA,2023-08-08 01:54:26
178,port-vila,-17.7338,168.3219,23.78,78,100,4.12,VU,2023-08-08 01:54:26
179,bathsheba,13.2167,-59.5167,27.34,94,20,2.57,BB,2023-08-08 01:54:27
180,myeik,12.4333,98.6,27.29,85,100,5.53,MM,2023-08-08 01:54:27
181,garissa,-0.4536,39.6401,22.1,85,53,6.12,KE,2023-08-08 01:54:27
182,tutoia,-2.7619,-42.2744,26.21,84,60,6.97,BR,2023-08-08 01:49:44
183,saint-pierre,-21.3393,55.4781,20.82,73,0,9.77,RE,2023-08-08 01:54:28
184,thanh hoa,19.8,105.7667,25.56,91,100,1.7,VN,2023-08-08 01:54:29
185,shahrak,34.1074,64.3052,12.81,56,0,2.04,AF,2023-08-08 01:54:29
186,pesqueria,25.7833,-100.05,37.88,40,0,10.41,MX,2023-08-08 01:54:30
187,aqsay,51.1678,52.995,21.06,63,0,2.8,KZ,2023-08-08 01:54:31
188,ola,59.5833,151.2833,16.75,50,74,3.31,RU,2023-08-08 01:54:31
189,monticello,45.3055,-93.7941,24.45,58,40,2.57,US,2023-08-08 01:52:29
190,plettenberg bay,-34.0527,23.3716,12.76,73,0,3.89,ZA,2023-08-08 01:54:32
191,khorixas,-20.3667,14.9667,17.22,28,0,3.25,NA,2023-08-08 01:54:33
192,airuk,7.2772,168.8203,26.56,86,100,7.75,MH,2023-08-08 01:54:33
193,kalmunai,7.4167,81.8167,27.71,69,100,3.22,LK,2023-08-08 01:54:34
194,zouerate,22.7187,-12.4521,27.33,35,0,5.89,MR,2023-08-08 01:54:35
195,manta,-0.95,-80.7333,26.88,78,40,7.6,EC,2023-08-08 01:54:22
196,chhatak,25.0333,91.6667,24.65,98,100,4.72,BD,2023-08-08 01:54:36
197,strathmore,51.0501,-113.3852,25.67,31,86,1.03,CA,2023-08-08 01:54:36
198,papatowai,-46.5619,169.4708,6.58,72,84,6.95,NZ,2023-08-08 01:54:37
199,vung tau,10.346,107.0843,28.59,76,6,6.96,VN,2023-08-08 01:54:37
200,plainfield,40.6168,-74.4173,23.16,93,100,1.34,US,2023-08-08 01:52:53
201,kuta,-8.7233,115.1723,26.97,78,20,5.36,ID,2023-08-08 01:54:38
202,yanykurgan,43.915,67.2481,22.91,58,49,3.11,KZ,2023-08-08 01:54:36
203,klaksvik,62.2266,-6.589,8.51,74,82,5.99,FO,2023-08-08 01:54:39
204,taulaga,-11.0553,-171.0883,27.87,73,100,6.22,AS,2023-08-08 01:54:39
205,nikolayevsk-on-amure,53.1406,140.73,29.23,29,93,2.81,RU,2023-08-08 01:54:40
206,tadine,-21.55,167.8833,20.71,71,38,6.03,NC,2023-08-08 01:54:40
207,labrador city,52.9463,-66.9114,14.95,88,75,1.54,CA,2023-08-08 01:54:41
208,arraial do cabo,-22.9661,-42.0278,21.64,76,0,4.63,BR,2023-08-08 01:54:41
209,woolgoolga,-30.1106,153.2007,17.93,65,70,4.93,AU,2023-08-08 01:54:42
210,san andres,12.5847,-81.7006,29.01,79,40,4.63,CO,2023-08-08 01:54:42
211,huilong,31.8111,121.655,28.58,77,42,4.19,CN,2023-08-08 01:54:43
212,ceeldheer,3.8488,47.1806,23.72,84,33,7.29,SO,2023-08-08 01:54:43
213,menominee,45.1078,-87.6143,22.25,73,0,2.06,US,2023-08-08 01:54:43
214,ogden,41.223,-111.9738,27.97,31,0,1.34,US,2023-08-08 01:54:44
215,tashtyp,52.7939,89.8983,17.68,72,88,0.75,RU,2023-08-08 01:50:20
216,lubang,13.8584,120.124,28.46,81,53,8.48,PH,2023-08-08 01:54:45
217,brisas de zicatela,15.8369,-97.0419,29.29,65,75,0.0,MX,2023-08-08 01:54:45
218,west island,-12.1568,96.8225,26.99,78,40,4.63,CC,2023-08-08 01:54:46
219,atherton,53.5237,-2.4935,14.01,85,34,2.41,GB,2023-08-08 01:54:46
220,guankou,28.15,113.6333,30.89,65,36,0.86,CN,2023-08-08 01:52:33
221,sarmasu,46.75,24.1667,13.64,82,69,3.26,RO,2023-08-08 01:54:47
222,al muwayh,22.4333,41.7583,24.69,21,6,0.43,SA,2023-08-08 01:54:48
223,fort-shevchenko,44.5086,50.263,27.56,60,0,3.24,KZ,2023-08-08 01:54:48
224,jamestown,42.097,-79.2353,19.45,97,100,4.12,US,2023-08-08 01:54:49
225,saint-augustin-de-desmaures,46.7406,-71.4513,17.84,90,100,6.69,CA,2023-08-08 01:54:49
226,necochea,-38.5473,-58.7368,3.11,80,11,3.83,AR,2023-08-08 01:54:50
227,guiuan,11.0333,125.7247,28.85,74,97,5.82,PH,2023-08-08 01:54:50
228,porto novo,6.4965,2.6036,25.9,87,60,4.06,BJ,2023-08-08 01:53:56
229,upper grand lagoon,30.1633,-85.7408,30.05,82,0,3.6,US,2023-08-08 01:54:51
230,mirny,62.5353,113.9611,24.02,43,95,4.02,RU,2023-08-08 01:54:51
231,crane,31.3974,-102.3501,34.46,25,0,8.75,US,2023-08-08 01:54:52
232,port saint john's,-31.6229,29.5448,16.6,85,0,3.0,ZA,2023-08-08 01:54:53
233,port augusta,-32.5,137.7667,17.12,34,0,2.4,AU,2023-08-08 01:54:53
234,el calafate,-50.3408,-72.2768,-0.71,62,100,0.83,AR,2023-08-08 01:54:54
235,guinticgan,11.5641,123.1236,29.43,71,8,3.09,PH,2023-08-08 01:54:55
236,podporozh'ye,60.9112,34.1706,21.07,77,0,4.55,RU,2023-08-08 01:54:56
237,vorgashor,67.5833,63.95,12.6,82,99,4.91,RU,2023-08-08 01:54:56
238,yaren,-0.5472,166.916,28.49,70,26,2.28,NR,2023-08-08 01:54:57
239,itaituba,-4.2761,-55.9836,28.76,45,100,0.96,BR,2023-08-08 01:52:02
240,saint-hilaire-de-talmont,46.47,-1.6036,14.01,76,42,2.34,FR,2023-08-08 01:54:58
241,tiksi,71.6872,128.8694,10.36,54,32,2.38,RU,2023-08-08 01:54:58
242,gizo,-8.103,156.8419,25.7,88,100,9.89,SB,2023-08-08 01:54:59
243,kingston,17.997,-76.7936,30.53,77,20,6.69,JM,2023-08-08 01:54:59
244,kone,-21.0595,164.8658,23.02,57,100,6.02,NC,2023-08-08 01:55:00
245,aksay,47.26,39.87,20.12,41,0,2.64,RU,2023-08-08 01:55:01
246,saint-philippe,-21.3585,55.7679,20.77,73,47,5.32,RE,2023-08-08 01:55:01
247,muynoq,43.7683,59.0214,25.4,58,0,3.47,UZ,2023-08-08 01:55:02
248,weihai,37.5017,122.1136,26.16,80,100,4.71,CN,2023-08-08 01:55:02
249,kavieng,-2.5744,150.7967,28.48,68,88,5.62,PG,2023-08-08 01:55:03
250,barakani,-12.1356,44.4317,24.03,74,9,5.31,KM,2023-08-08 01:55:03
251,san luis de la loma,17.2706,-100.8939,27.92,82,7,3.2,MX,2023-08-08 01:55:04
252,presidencia de la plaza,-27.0015,-59.8424,18.77,59,100,3.77,AR,2023-08-08 01:55:04
253,chililabombwe,-12.3648,27.8229,13.85,65,1,3.21,ZM,2023-08-08 01:55:05
254,smithers,54.7804,-127.1743,19.18,52,100,6.69,CA,2023-08-08 01:55:05
255,susuman,62.7833,148.1667,11.19,38,78,4.86,RU,2023-08-08 01:55:06
256,mitu,1.1983,-70.1733,23.52,92,100,0.35,CO,2023-08-08 01:55:06
257,palikir - national government center,6.9248,158.1611,29.41,79,100,3.09,FM,2023-08-08 01:55:07
258,poyang,28.9924,116.6675,31.15,71,87,2.41,CN,2023-08-08 01:55:07
259,port isabel,26.0734,-97.2086,32.05,76,0,8.75,US,2023-08-08 01:55:08
260,shenkursk,62.1091,42.896,13.15,86,0,2.47,RU,2023-08-08 01:55:08
261,najera,42.4244,-2.734,14.11,72,0,0.79,ES,2023-08-08 01:55:09
262,barcelos,41.5388,-8.6151,28.08,37,0,2.7,PT,2023-08-08 01:55:09
263,ituango,7.1712,-75.764,17.66,98,100,0.18,CO,2023-08-08 01:55:10
264,gaigeturi,33.4644,126.3183,29.03,79,75,5.14,KR,2023-08-08 01:55:10
265,namtsy,62.7161,129.6658,21.95,26,26,2.44,RU,2023-08-08 01:55:11
266,rongelap,11.1635,166.8941,28.65,76,100,7.85,MH,2023-08-08 01:55:12
267,podujeva,42.9106,21.1931,13.55,98,50,2.15,XK,2023-08-08 01:55:12
268,dhidhdhoo,6.8833,73.1,27.97,74,35,6.87,MV,2023-08-08 01:55:13
269,ceska skalice,50.3947,16.0428,13.39,95,50,4.04,CZ,2023-08-08 01:55:13
270,constantia,44.1833,28.65,19.38,59,2,5.11,RO,2023-08-08 01:55:14
271,oranjemund,-28.55,16.4333,12.06,97,35,3.31,NA,2023-08-08 01:55:15
272,wladyslawowo,54.7909,18.4009,14.15,81,100,13.96,PL,2023-08-08 01:55:15
273,port elizabeth,-33.918,25.5701,12.16,87,20,3.09,ZA,2023-08-08 01:55:16
274,colonia,50.9333,6.95,14.42,79,0,2.06,DE,2023-08-08 01:55:16
275,shanhecun,44.7,127.2,23.37,78,61,0.79,CN,2023-08-08 01:55:17
276,pimentel,-6.8367,-79.9342,22.16,73,0,3.09,PE,2023-08-08 01:55:18
277,usinsk,65.9939,57.5281,10.79,79,20,4.97,RU,2023-08-08 01:55:18
278,al quwayrah,29.8004,35.3116,26.0,44,0,1.31,JO,2023-08-08 01:55:19
279,mandalgovi,45.7625,106.2708,21.54,53,0,4.28,MN,2023-08-08 01:55:19
280,talnakh,69.4865,88.3972,19.56,54,100,1.79,RU,2023-08-08 01:55:20
281,nampula,-15.1165,39.2666,17.97,94,75,3.13,MZ,2023-08-08 01:55:20
282,lafia,8.4833,8.5167,22.09,98,97,1.56,NG,2023-08-08 01:55:21
283,qaqortoq,60.7167,-46.0333,5.0,87,5,1.06,GL,2023-08-08 01:55:21
284,port alfred,-33.5906,26.891,15.97,87,9,3.73,ZA,2023-08-08 01:55:22
285,kokstad,-30.5472,29.4241,8.71,50,0,2.18,ZA,2023-08-08 01:55:22
